1.00000000E-05	-1.59151760E+09	-1.28912350E+09	-1.01856110E+09	-7.79830260E+08	-5.72931060E+08	-3.97863490E+08	-2.54627540E+08	-1.43223220E+08	-6.36505190E+07	-1.59094480E+07	-9.48747970E-01
2.00000000E-05	-3.97871440E+08	-3.22273000E+08	-2.54632630E+08	-1.94950320E+08	-1.43226080E+08	-9.94599030E+07	-6.36517920E+07	-3.58017460E+07	-1.59097660E+07	-3.97585090E+06	-9.45022600E-01
3.00000000E-05	-1.76828220E+08	-1.43228940E+08	-1.13166660E+08	-8.66413700E+07	-6.36530650E+07	-4.42017490E+07	-2.82874220E+07	-1.59100840E+07	-7.06973440E+06	-1.76637350E+06	-9.42587540E-01
4.00000000E-05	-9.94638820E+07	-8.05643120E+07	-6.36543380E+07	-4.87339600E+07	-3.58031780E+07	-2.48619920E+07	-1.59104020E+07	-8.94840810E+06	-3.97600990E+06	-9.93207650E+05	-9.40728060E-01
5.00000000E-05	-6.36556110E+07	-5.15598990E+07	-4.07375540E+07	-3.11885760E+07	-2.29129650E+07	-1.59107200E+07	-1.01818430E+07	-5.72633210E+06	-2.54418830E+06	-6.35411420E+05	-9.39202740E-01
6.00000000E-05	-4.42044010E+07	-3.58046100E+07	-2.82891190E+07	-2.16579290E+07	-1.59110390E+07	-1.10484480E+07	-7.07015850E+06	-3.97616890E+06	-1.76647950E+06	-4.41090310E+05	-9.37898420E-01
7.00000000E-05	-3.24760530E+07	-2.63047850E+07	-2.07832190E+07	-1.59113570E+07	-1.16891970E+07	-8.11674040E+06	-5.19398670E+06	-2.92093590E+06	-1.29758810E+06	-3.23943250E+05	-9.36752290E-01
8.00000000E-05	-2.48639810E+07	-2.01391090E+07	-1.59116750E+07	-1.21816800E+07	-8.94912380E+06	-6.21400650E+06	-3.97632790E+06	-2.23608810E+06	-9.93287090E+05	-2.47924840E+05	-9.35725590E-01
9.00000000E-05	-1.96452220E+07	-1.59119930E+07	-1.25718100E+07	-9.62467360E+06	-7.07058270E+06	-4.90953770E+06	-3.14153860E+06	-1.76658550E+06	-7.84678190E+05	-1.95816820E+05	-9.34792630E-01
1.00000000E-04	-1.59123110E+07	-1.28883990E+07	-1.01828610E+07	-7.79569600E+06	-5.72690470E+06	-3.97648690E+06	-2.54444270E+06	-1.43077210E+06	-6.35474950E+05	-1.58551380E+05	-9.33935420E-01
2.00000000E-04	-3.97728200E+06	-3.22131210E+06	-2.54495150E+06	-1.94820020E+06	-1.43105810E+06	-9.93525420E+05	-6.35602000E+05	-3.57287890E+05	-1.58583080E+05	-3.94875690E+04	-9.27699090E-01
3.00000000E-04	-1.76732720E+06	-1.43134420E+06	-1.13075020E+06	-8.65545120E+05	-6.35729050E+05	-4.41301970E+05	-2.82263880E+05	-1.58614770E+05	-7.03546500E+04	-1.74835140E+04	-9.23491210E-01
4.00000000E-04	-9.93922630E+05	-8.04934220E+05	-6.35856110E+05	-4.86688270E+05	-3.57430720E+05	-2.48083450E+05	-1.58646470E+05	-8.91197660E+04	-3.95033480E+04	-9.79721430E+03	-9.20205510E-01
5.00000000E-04	-6.35983160E+05	-5.15031900E+05	-4.06825780E+05	-3.11364780E+05	-2.28648910E+05	-1.58678160E+05	-1.01452550E+05	-5.69720590E+04	-2.52366990E+04	-6.24646760E+03	-9.17462230E-01
6.00000000E-04	-4.41566560E+05	-3.57573550E+05	-2.82433100E+05	-2.16145200E+05	-1.58709860E+05	-1.10127060E+05	-7.03968190E+04	-3.95191280E+04	-1.74939880E+04	-4.32140030E+03	-9.15081360E-01
7.00000000E-04	-3.24351290E+05	-2.62642830E+05	-2.07439580E+05	-1.58741550E+05	-1.16548740E+05	-8.08611390E+04	-5.16787540E+04	-2.90015840E+04	-1.28296290E+04	-3.16288950E+03	-9.12962090E-01
8.00000000E-04	-2.48281720E+05	-2.01036710E+05	-1.58773250E+05	-1.21491340E+05	-8.91909780E+04	-6.18721680E+04	-3.95349070E+04	-2.21791970E+04	-9.80503590E+03	-2.41242530E+03	-9.11041790E-01
9.00000000E-04	-1.96133910E+05	-1.58804940E+05	-1.25412800E+05	-9.59574820E+04	-7.04389890E+04	-4.88573210E+04	-3.12124790E+04	-1.75044620E+04	-7.73327080E+03	-1.89890510E+03	-9.09278610E-01
1.00000000E-03	-1.58836640E+05	-1.28600520E+05	-1.01553860E+05	-7.76966730E+04	-5.70289470E+04	-3.95506870E+04	-2.52618920E+04	-1.41625620E+04	-6.25269760E+03	-1.53229870E+03	-9.07643140E-01
2.00000000E-03	-3.96295880E+04	-3.20714550E+04	-2.53122800E+04	-1.93520620E+04	-1.41908030E+04	-9.82850150E+03	-6.26515810E+03	-3.50077270E+03	-1.53534550E+03	-3.68877140E+02	-8.95282870E-01
3.00000000E-03	-1.75777870E+04	-1.42190450E+04	-1.12161030E+04	-8.56896130E+03	-6.27761920E+03	-4.34207700E+03	-2.76233480E+03	-1.53839250E+03	-6.70250450E+02	-1.57909500E+02	-8.86460000E-01
4.00000000E-03	-9.86761400E+03	-7.97857980E+03	-6.29008100E+03	-4.80211750E+03	-3.51468950E+03	-2.42779690E+03	-1.54143970E+03	-8.55618080E+02	-3.70332260E+02	-8.55835330E+01	-8.79282670E-01
5.00000000E-03	-6.30254330E+03	-5.09373730E+03	-4.01352870E+03	-3.06191740E+03	-2.23890350E+03	-1.54448700E+03	-9.78667980E+02	-5.41446480E+02	-2.32822850E+02	-5.27987470E+01	-8.73087400E-01
6.00000000E-03	-4.36792660E+03	-3.52860760E+03	-2.77876930E+03	-2.11841160E+03	-1.54753450E+03	-1.06613810E+03	-6.74222410E+02	-3.71787560E+02	-1.58833940E+02	-3.53635960E+01	-8.67554980E-01
7.00000000E-03	-3.20259480E+03	-2.58605310E+03	-2.03538220E+03	-1.55058220E+03	-1.13165300E+03	-7.78594670E+02	-4.91407310E+02	-2.70091060E+02	-1.14646360E+02	-2.50756480E+01	-8.62504570E-01
8.00000000E-03	-2.44701490E+03	-1.97505650E+03	-1.55363000E+03	-1.18273540E+03	-8.62372630E+02	-5.92541830E+02	-3.73243050E+02	-2.04476440E+02	-8.62425430E+01	-1.85442000E+01	-8.57822750E-01
9.00000000E-03	-1.92951570E+03	-1.55667800E+03	-1.22384530E+03	-9.31017620E+02	-6.78195060E+02	-4.65377630E+02	-2.92565410E+02	-1.59758580E+02	-6.69577630E+01	-1.41662240E+01	-8.53433180E-01
1.00000000E-02	-1.55972610E+03	-1.25778500E+03	-9.88311700E+02	-7.51306190E+02	-5.46768520E+02	-3.74698710E+02	-2.35096880E+02	-1.27963220E+02	-5.32984280E+01	-1.11062200E+01	-8.49281750E-01
1.50000000E-02	-6.86142380E+02	-5.52092100E+02	-4.32613540E+02	-3.27706710E+02	-2.37371660E+02	-1.61608460E+02	-1.00417240E+02	-5.37983490E+01	-2.17528660E+01	-4.28713290E+00	-8.30980240E-01
2.00000000E-02	-3.81979670E+02	-3.06675290E+02	-2.39647170E+02	-1.80895360E+02	-1.30419900E+02	-8.82208800E+01	-5.42985040E+01	-2.86532410E+01	-1.12866340E+01	-2.20842810E+00	-8.15221820E-01
2.50000000E-02	-2.41923400E+02	-1.93802710E+02	-1.51029870E+02	-1.13604890E+02	-8.15278610E+01	-5.47988870E+01	-3.34182240E+01	-1.73864910E+01	-6.70575840E+00	-1.39039500E+00	-8.00950900E-01
3.00000000E-02	-1.66236450E+02	-1.32878310E+02	-1.03269400E+02	-7.74097710E+01	-5.52994930E+01	-3.69387200E+01	-2.23277620E+01	-1.14673990E+01	-4.36030710E+00	-1.02761240E+00	-7.87653870E-01
3.50000000E-02	-1.20835860E+02	-9.63767280E+01	-7.46981930E+01	-5.58003160E+01	-3.96831920E+01	-2.63469990E+01	-1.57921120E+01	-8.01948540E+00	-3.03250150E+00	-8.64161890E-01	-7.75036990E-01
4.00000000E-02	-9.15221960E+01	-7.28373370E+01	-5.63013500E+01	-4.19142990E+01	-2.96762950E+01	-1.95875470E+01	-1.16485000E+01	-5.86029900E+00	-2.22715510E+00	-8.09986420E-01	-7.62914330E-01
4.50000000E-02	-7.15296570E+01	-5.68025890E+01	-4.37891900E+01	-3.24895340E+01	-2.29037490E+01	-1.50320750E+01	-8.87503080E+00	-4.43397530E+00	-1.71410150E+00	-7.85354080E-01	-7.51159570E-01
5.00000000E-02	-5.73040280E+01	-4.54072080E+01	-3.49112660E+01	-2.58162860E+01	-1.81224130E+01	-1.18299220E+01	-6.93940970E+00	-3.45247150E+00	-1.37548390E+00	-7.67115380E-01	-7.39682230E-01
5.50000000E-02	-4.68340720E+01	-3.70307720E+01	-2.83958180E+01	-2.09293040E+01	-1.46313920E+01	-9.50239290E+00	-5.54298950E+00	-2.75503890E+00	-1.14637020E+00	-7.51691100E-01	-7.28414810E-01
6.00000000E-02	-3.89129330E+01	-3.07015160E+01	-2.34807480E+01	-1.72507330E+01	-1.20116510E+01	-7.76385110E+00	-4.50810820E+00	-2.24657240E+00	-9.88899850E-01	-7.37861310E-01	-7.17305270E-01
6.50000000E-02	-3.27811960E+01	-2.58083210E+01	-1.96871540E+01	-1.44178080E+01	-1.00004850E+01	-6.43557290E+00	-3.72394550E+00	-1.86808270E+00	-8.80023130E-01	-7.25052230E-01	-7.06312300E-01
7.00000000E-02	-2.79418500E+01	-2.19514690E+01	-1.67020340E+01	-1.21936720E+01	-8.42660130E+00	-5.40125540E+00	-3.11861310E+00	-1.58152740E+00	-8.05339540E-01	-7.12943760E-01	-6.95402430E-01
7.50000000E-02	-2.40586840E+01	-1.88607280E+01	-1.43139470E+01	-1.04184780E+01	-7.17456240E+00	-4.58267670E+00	-2.64391630E+00	-1.36155790E+00	-7.56298740E-01	-7.01337030E-01	-6.84547890E-01
8.00000000E-02	-2.08977590E+01	-1.63481820E+01	-1.23759700E+01	-8.98127050E+00	-6.16434740E+00	-3.92572510E+00	-2.26662460E+00	-1.19080870E+00	-7.26991800E-01	-6.90098870E-01	-6.73725260E-01
8.50000000E-02	-1.82922860E+01	-1.42799350E+01	-1.07834970E+01	-7.80312980E+00	-5.33912160E+00	-3.39204710E+00	-1.96326390E+00	-1.05709720E+00	-7.07002360E-01	-6.79135060E-01	-6.62914490E-01
9.00000000E-02	-1.61207930E+01	-1.25585320E+01	-9.46045020E+00	-6.82672000E+00	-4.65765250E+00	-2.95387620E+00	-1.71689830E+00	-9.51701300E-01	-6.90960750E-01	-6.68375920E-01	-6.52098090E-01
9.50000000E-02	-1.42931460E+01	-1.11117020E+01	-8.35045840E+00	-6.00959970E+00	-4.08946270E+00	-2.59073260E+00	-1.51508040E+00	-8.68267550E-01	-6.76995960E-01	-6.57768140E-01	-6.41260670E-01
1.00000000E-01	-1.27413430E+01	-9.88495580E+00	-7.41105140E+00	-5.31982800E+00	-3.61164850E+00	-2.28725910E+00	-1.34851040E+00	-8.02102330E-01	-6.64291650E-01	-6.47269730E-01	-6.30388490E-01
1.10000000E-01	-1.02686560E+01	-7.93428510E+00	-5.92140910E+00	-4.23025460E+00	-2.86124120E+00	-1.81524910E+00	-1.09454720E+00	-7.08461910E-01	-6.41128840E-01	-6.26471180E-01	-6.08491250E-01
1.20000000E-01	-8.40905700E+00	-6.47153610E+00	-4.80871510E+00	-3.42085100E+00	-2.30842570E+00	-1.47247270E+00	-9.15779120E-01	-6.52366750E-01	-6.19684520E-01	-6.05771560E-01	-5.86318890E-01
1.30000000E-01	-6.97825660E+00	-5.34943790E+00	-3.95858600E+00	-2.80599050E+00	-1.89220220E+00	-1.21843120E+00	-7.88120360E-01	-6.18791530E-01	-5.99156830E-01	-5.85018870E-01	-5.63795840E-01
1.40000000E-01	-5.85597640E+00	-4.47199610E+00	-3.29658780E+00	-2.33007630E+00	-1.57308870E+00	-1.02704040E+00	-6.96227680E-01	-5.93476220E-01	-5.79105240E-01	-5.64095470E-01	-5.40854570E-01
1.50000000E-01	-4.96107880E+00	-3.77453860E+00	-2.77265810E+00	-1.95580010E+00	-1.32467670E+00	-8.80943370E-01	-6.30052330E-01	-5.71473380E-01	-5.59254010E-01	-5.42905520E-01	-5.17432940E-01
1.60000000E-01	-4.23726520E+00	-3.21225040E+00	-2.35216490E+00	-1.65741250E+00	-1.12879990E+00	-7.68267080E-01	-5.82917710E-01	-5.51082390E-01	-5.39413430E-01	-5.21367370E-01	-4.93472400E-01
1.70000000E-01	-3.64450910E+00	-2.75331200E+00	-2.01056140E+00	-1.41670560E+00	-9.72657170E-01	-6.80696100E-01	-5.49891260E-01	-5.31526030E-01	-5.19442910E-01	-4.99408850E-01	-4.68916560E-01
1.80000000E-01	-3.15374310E+00	-2.37464680E+00	-1.73007650E+00	-1.22052900E+00	-8.47035730E-01	-6.12288150E-01	-5.24895980E-01	-5.12375600E-01	-4.99231680E-01	-4.76964050E-01	-4.43710160E-01
1.90000000E-01	-2.74345960E+00	-2.05920320E+00	-1.49760260E+00	-1.05920710E+00	-7.45182150E-01	-5.58723480E-01	-5.03515690E-01	-4.93362200E-01	-4.78687830E-01	-4.53971090E-01	-4.17798240E-01
2.00000000E-01	-2.39747920E+00	-1.79417130E+00	-1.30331030E+00	-9.25502130E-01	-6.62064210E-01	-5.16813420E-01	-4.83869830E-01	-4.74300160E-01	-4.57731650E-01	-4.30370490E-01	-3.91125440E-01
2.10000000E-01	-2.10344880E+00	-1.56978450E+00	-1.13971900E+00	-8.13920100E-01	-5.93877180E-01	-4.84141120E-01	-4.65094160E-01	-4.55051030E-01	-4.36291380E-01	-4.06104040E-01	-3.63635450E-01
2.20000000E-01	-1.85181080E+00	-1.37849670E+00	-1.00105970E+00	-7.20234910E-01	-5.37706260E-01	-4.58470090E-01	-4.46721240E-01	-4.35504800E-01	-4.14300310E-01	-3.81113740E-01	-3.35270460E-01
2.30000000E-01	-1.63508090E+00	-1.21440730E+00	-8.82829890E-01	-6.41156700E-01	-4.91290760E-01	-4.37042610E-01	-4.28463200E-01	-4.15569190E-01	-3.91694750E-01	-3.55341110E-01	-3.05970710E-01
2.40000000E-01	-1.44733410E+00	-1.07285150E+00	-7.81476630E-01	-5.74096270E-01	-4.52854900E-01	-4.17768610E-01	-4.10123850E-01	-3.95163170E-01	-3.68412550E-01	-3.28726510E-01	-2.75674070E-01
2.50000000E-01	-1.28383280E+00	-9.50104890E-01	-6.94168570E-01	-5.16995230E-01	-4.20979200E-01	-3.99560110E-01	-3.91557970E-01	-3.74212820E-01	-3.44391940E-01	-3.01208550E-01	-2.44315570E-01
2.60000000E-01	-1.14075430E+00	-8.43166440E-01	-6.18628550E-01	-4.68201530E-01	-3.94479820E-01	-3.81838950E-01	-3.72650380E-01	-3.52648470E-01	-3.19570630E-01	-2.72723560E-01	-2.11826990E-01
2.70000000E-01	-1.01498790E+00	-7.49597700E-01	-5.53009570E-01	-4.26376800E-01	-3.72195370E-01	-3.64261890E-01	-3.53304260E-01	-3.30402740E-01	-2.93885010E-01	-2.43205100E-01	-1.78136460E-01
2.80000000E-01	-9.03982970E-01	-6.67401890E-01	-4.95801610E-01	-3.90425950E-01	-3.52707010E-01	-3.46602500E-01	-3.33434110E-01	-3.07409010E-01	-2.67269510E-01	-2.12583490E-01	-1.43167960E-01
2.90000000E-01	-8.05632600E-01	-5.94932010E-01	-4.45760900E-01	-3.59441670E-01	-3.34735510E-01	-3.28697200E-01	-3.12961290E-01	-2.83600270E-01	-2.39655940E-01	-1.80785300E-01	-1.06840900E-01
3.00000000E-01	-7.18185100E-01	-5.30820420E-01	-4.01855500E-01	-3.32657050E-01	-3.17486550E-01	-3.10418340E-01	-2.91811000E-01	-2.58908190E-01	-2.10972950E-01	-1.47732840E-01	-6.90696090E-02
3.10000000E-01	-6.40174830E-01	-4.73924170E-01	-3.63222910E-01	-3.09395660E-01	-3.00495660E-01	-2.91659550E-01	-2.69910150E-01	-2.33262250E-01	-1.81145470E-01	-1.13343690E-01	-2.97627800E-02
3.20000000E-01	-5.70368360E-01	-4.23282320E-01	-3.29136570E-01	-2.88993050E-01	-2.83470710E-01	-2.72327150E-01	-2.47185730E-01	-2.06589070E-01	-1.50094090E-01	-7.75300850E-02	1.11770640E-02
3.30000000E-01	-5.07721930E-01	-3.78082190E-01	-2.98978710E-01	-2.70662800E-01	-2.66210100E-01	-2.52334830E-01	-2.23563590E-01	-1.78811630E-01	-1.17734540E-01	-4.01983960E-02	5.38542210E-02
