1.00000000E-05	-2.44933930E+03	-2.25849040E+03	-2.06267900E+03	-1.86112680E+03	-1.65280090E+03	-1.43627250E+03	-1.20944930E+03	-9.69006460E+02	-7.08929580E+02	-4.15326220E+02	-3.30904440E+00
2.00000000E-05	-1.43713280E+03	-1.32508810E+03	-1.21013250E+03	-1.09180950E+03	-9.69513570E+02	-8.42406770E+02	-7.09262310E+02	-5.68130900E+02	-4.15487400E+02	-2.43193180E+02	-3.22035780E+00
3.00000000E-05	-1.05208680E+03	-9.70020680E+02	-8.85824210E+02	-7.99163380E+02	-7.09595040E+02	-6.16506190E+02	-5.18999320E+02	-4.15648580E+02	-3.03876040E+02	-1.77732870E+02	-3.16619130E+00
4.00000000E-05	-8.43246100E+02	-7.77440420E+02	-7.09927770E+02	-6.40440580E+02	-5.68623840E+02	-4.93986510E+02	-4.15809760E+02	-3.32951680E+02	-2.43348260E+02	-1.42238970E+02	-3.12664670E+00
5.00000000E-05	-7.10260500E+02	-6.54809580E+02	-5.97921330E+02	-5.39370450E+02	-4.78858110E+02	-4.15970930E+02	-3.50103870E+02	-2.80295900E+02	-2.04810350E+02	-1.19643720E+02	-3.09530000E+00
6.00000000E-05	-6.17331590E+02	-5.69116770E+02	-5.19653050E+02	-4.68744700E+02	-4.16132110E+02	-3.61456230E+02	-3.04191500E+02	-2.43503350E+02	-1.77883910E+02	-1.03858970E+02	-3.06923120E+00
7.00000000E-05	-5.48315410E+02	-5.05474910E+02	-4.61525450E+02	-4.16293290E+02	-3.69547950E+02	-3.20970700E+02	-2.70095080E+02	-2.16180410E+02	-1.57888830E+02	-9.21393840E+01	-3.04685790E+00
8.00000000E-05	-4.94801200E+02	-4.56128050E+02	-4.16454460E+02	-3.75623730E+02	-3.33427980E+02	-2.89579770E+02	-2.43658430E+02	-1.94996150E+02	-1.42386900E+02	-8.30548040E+01	-3.02722310E+00
9.00000000E-05	-4.51951820E+02	-4.16615640E+02	-3.80365940E+02	-3.43059630E+02	-3.04506970E+02	-2.64445530E+02	-2.22491350E+02	-1.78034950E+02	-1.29975930E+02	-7.57827890E+01	-3.00970280E+00
1.00000000E-04	-4.16776810E+02	-3.84180070E+02	-3.50741150E+02	-3.16328180E+02	-2.80766250E+02	-2.43813520E+02	-2.05116160E+02	-1.64112570E+02	-1.19789090E+02	-6.98149290E+01	-2.99386650E+00
2.00000000E-04	-2.44588920E+02	-2.25404730E+02	-2.05727760E+02	-1.85481000E+02	-1.64562330E+02	-1.42830680E+02	-1.20079820E+02	-9.59829040E+01	-6.99514240E+01	-4.06393150E+01	-2.88556190E+00
3.00000000E-04	-1.79092190E+02	-1.65012080E+02	-1.50572220E+02	-1.35716500E+02	-1.20370530E+02	-1.04431640E+02	-8.77498690E+01	-7.00879120E+01	-5.10195240E+01	-2.95751760E+01	-2.81858040E+00
4.00000000E-04	-1.43570260E+02	-1.32259510E+02	-1.20661240E+02	-1.08730650E+02	-9.64084490E+01	-8.36128200E+01	-7.02243930E+01	-5.60545420E+01	-4.07653360E+01	-2.35925420E+01	-2.76924940E+00
5.00000000E-04	-1.20951930E+02	-1.11405300E+02	-1.01617160E+02	-9.15499720E+01	-8.11540460E+01	-7.03608670E+01	-5.90705870E+01	-4.71256620E+01	-3.42445890E+01	-1.97945770E+01	-2.72987260E+00
6.00000000E-04	-1.05147390E+02	-9.68339580E+01	-8.83112030E+01	-7.95466490E+01	-7.04973350E+01	-6.11040650E+01	-5.12806560E+01	-4.08913400E+01	-2.96941880E+01	-1.71487750E+01	-2.69693420E+00
7.00000000E-04	-9.34104060E+01	-8.60131670E+01	-7.84305340E+01	-7.06337960E+01	-6.25849920E+01	-5.42318610E+01	-4.54983890E+01	-3.62650280E+01	-2.63193390E+01	-1.51899000E+01	-2.66852150E+00
8.00000000E-04	-8.43102250E+01	-7.76236500E+01	-7.07702500E+01	-6.37242360E+01	-5.64515350E+01	-4.89052680E+01	-4.10173290E+01	-3.26807760E+01	-2.37061230E+01	-1.36757770E+01	-2.64347390E+00
9.00000000E-04	-7.70240290E+01	-7.09066980E+01	-6.46374210E+01	-5.81927550E+01	-5.15417430E+01	-4.46418270E+01	-3.74312440E+01	-2.98131740E+01	-2.16165800E+01	-1.24672400E+01	-2.62103220E+00
1.00000000E-03	-7.10431380E+01	-6.53932680E+01	-5.96036780E+01	-5.36528510E+01	-4.75123950E+01	-4.11433020E+01	-3.44890300E+01	-2.74610920E+01	-1.99036520E+01	-1.14783270E+01	-2.60067160E+00
2.00000000E-03	-4.17729330E+01	-3.84151200E+01	-3.49776650E+01	-3.14485560E+01	-2.78120350E+01	-2.40466430E+01	-2.01216540E+01	-1.59899210E+01	-1.15714370E+01	-6.70932320E+00	-2.45935970E+00
3.00000000E-03	-3.06453570E+01	-2.81627190E+01	-2.56235050E+01	-2.30193730E+01	-2.03394660E+01	-1.75691410E+01	-1.46877560E+01	-1.16644340E+01	-8.44948860E+00	-4.96236930E+00	-2.36998800E+00
4.00000000E-03	-2.46134610E+01	-2.26072520E+01	-2.05570930E+01	-1.84566690E+01	-1.62978310E+01	-1.40697210E+01	-1.17573220E+01	-9.33893430E+00	-6.78233030E+00	-4.05473290E+00	-2.30308970E+00
5.00000000E-03	-2.07745410E+01	-1.90728320E+01	-1.73352900E+01	-1.55569140E+01	-1.37313140E+01	-1.18501040E+01	-9.90196620E+00	-7.87130410E+00	-5.73784200E+00	-3.50666560E+00	-2.24898110E+00
6.00000000E-03	-1.80933050E+01	-1.66051650E+01	-1.50869200E+01	-1.35345040E+01	-1.19427840E+01	-1.03051480E+01	-8.61295450E+00	-6.85509010E+00	-5.02038160E+00	-3.15139790E+00	-2.20320460E+00
7.00000000E-03	-1.61029610E+01	-1.47740230E+01	-1.34192770E+01	-1.20353660E+01	-1.06181100E+01	-9.16225530E+00	-7.66122450E+00	-6.10742510E+00	-4.49716800E+00	-2.91352800E+00	-2.16332030E+00
