1.00000000E-05	-1.87759920E+23	-1.10869660E+23	-6.15243070E+22	-3.15560500E+22	-1.45996640E+22	-5.86716760E+21	-1.92249940E+21	-4.56196730E+20	-6.00696570E+19	-1.87664880E+18	-3.24918820E-01
2.00000000E-05	-5.86719910E+21	-3.46447910E+21	-1.92250970E+21	-9.86052600E+20	-4.56199180E+20	-1.83329340E+20	-6.00699800E+19	-1.42535510E+19	-1.87665890E+18	-5.86126020E+16	-3.24917940E-01
3.00000000E-05	-7.72595960E+20	-4.56201630E+20	-2.53153560E+20	-1.29840810E+20	-6.00703030E+19	-2.41395490E+19	-7.90938000E+18	-1.87666900E+18	-2.47063850E+17	-7.71423080E+15	-3.24917060E-01
4.00000000E-05	-1.83331310E+20	-1.08252600E+20	-6.00706250E+19	-3.08095220E+19	-1.42537040E+19	-5.72781450E+18	-1.87667910E+18	-4.45261220E+17	-5.86132310E+16	-1.82960280E+15	-3.24916180E-01
5.00000000E-05	-6.00709480E+19	-3.54701850E+19	-1.96826640E+19	-1.00949070E+19	-4.67024100E+18	-1.87668910E+18	-6.14867010E+17	-1.45876620E+17	-1.92010830E+16	-5.99190060E+14	-3.24915300E-01
6.00000000E-05	-2.41399380E+19	-1.42538580E+19	-7.90950750E+18	-4.05661250E+18	-1.87669920E+18	-7.54118470E+17	-2.47067830E+17	-5.86138610E+16	-7.71435520E+15	-2.40666790E+14	-3.24914420E-01
7.00000000E-05	-1.11681210E+19	-6.59437520E+18	-3.65920960E+18	-1.87670930E+18	-8.68205110E+17	-3.48866360E+17	-1.14294020E+17	-2.71136040E+16	-3.56817210E+15	-1.11285850E+14	-3.24913540E-01
8.00000000E-05	-5.72793750E+18	-3.38212070E+18	-1.87671940E+18	-9.62508780E+17	-4.45270790E+17	-1.78917500E+17	-5.86144910E+16	-1.39042760E+16	-1.82964220E+15	-5.70476730E+13	-3.24912660E-01
9.00000000E-05	-3.17843670E+18	-1.87672950E+18	-1.04137830E+18	-5.34083930E+17	-2.47071810E+17	-9.92758610E+16	-3.25224780E+16	-7.71447950E+15	-1.01504110E+15	-3.16397460E+13	-3.24911780E-01
1.00000000E-04	-1.87673960E+18	-1.10812670E+18	-6.14883520E+17	-3.15347570E+17	-1.45880540E+17	-5.86151210E+16	-1.92015990E+16	-4.55449300E+15	-5.99206160E+14	-1.86725290E+13	-3.24910910E-01
