1.00000000E-05	-5.47354320E+01	-5.18551800E+01	-4.88151470E+01	-4.55846370E+01	-4.21216020E+01	-3.83656980E+01	-3.42246680E+01	-2.95440430E+01	-2.40250330E+01	-1.69079320E+01	-5.79568370E+00
2.00000000E-05	-3.84047780E+01	-3.63861240E+01	-3.42559080E+01	-3.19927620E+01	-2.95674450E+01	-2.69380440E+01	-2.40406030E+01	-2.07683310E+01	-1.69156820E+01	-1.19660930E+01	-5.58461100E+00
3.00000000E-05	-3.12301020E+01	-2.95908470E+01	-2.78613180E+01	-2.60242820E+01	-2.40561730E+01	-2.19232640E+01	-1.95741860E+01	-1.69234320E+01	-1.38073180E+01	-9.82019360E+00	-5.45757520E+00
4.00000000E-05	-2.69770140E+01	-2.55631740E+01	-2.40717430E+01	-2.24879570E+01	-2.07916470E+01	-1.89539910E+01	-1.69311820E+01	-1.46505390E+01	-1.19737910E+01	-8.56411150E+00	-5.36572980E+00
5.00000000E-05	-2.40873130E+01	-2.28269760E+01	-2.14977110E+01	-2.00864420E+01	-1.85753330E+01	-1.69389310E+01	-1.51386380E+01	-1.31106480E+01	-1.07344170E+01	-7.72310620E+00	-5.29346210E+00
6.00000000E-05	-2.19621470E+01	-2.08149620E+01	-1.96052490E+01	-1.83211900E+01	-1.69466800E+01	-1.54587740E+01	-1.38227600E+01	-1.19814880E+01	-9.82784820E+00	-7.11806300E+00	-5.23372370E+00
7.00000000E-05	-2.03158790E+01	-1.92565500E+01	-1.81396790E+01	-1.69544290E+01	-1.56860490E+01	-1.43135630E+01	-1.28053180E+01	-1.11094260E+01	-9.12955030E+00	-6.66989220E+00	-5.18271510E+00
8.00000000E-05	-1.89928000E+01	-1.80042450E+01	-1.69621770E+01	-1.58565540E+01	-1.46737280E+01	-1.33943220E+01	-1.19891840E+01	-1.04107570E+01	-8.57171960E+00	-6.33857290E+00	-5.13814900E+00
9.00000000E-05	-1.78998780E+01	-1.69699250E+01	-1.59898050E+01	-1.49501400E+01	-1.38382010E+01	-1.26359540E+01	-1.13163500E+01	-9.83550090E+00	-8.11392770E+00	-6.09476090E+00	-5.09853880E+00
1.00000000E-04	-1.69776730E+01	-1.60972870E+01	-1.51695730E+01	-1.41857190E+01	-1.31337830E+01	-1.19968790E+01	-1.07497650E+01	-9.35173990E+00	-7.73046810E+00	-5.91272510E+00	-5.06286280E+00
2.00000000E-04	-1.20353410E+01	-1.14237240E+01	-1.07804430E+01	-1.00998940E+01	-9.37464240E+00	-8.59453880E+00	-7.74548790E+00	-6.81181560E+00	-5.85534420E+00	-5.19418380E+00	-4.82210210E+00
3.00000000E-04	-9.88901810E+00	-9.39752480E+00	-8.88173500E+00	-8.33771080E+00	-7.76055600E+00	-7.14482340E+00	-6.48998920E+00	-5.83471200E+00	-5.29942800E+00	-4.93245550E+00	-4.67601130E+00
4.00000000E-04	-8.63251110E+00	-8.21377030E+00	-7.77562080E+00	-7.31562670E+00	-6.83203820E+00	-6.32804180E+00	-5.82605060E+00	-5.38072010E+00	-5.03315320E+00	-4.77195150E+00	-4.56978500E+00
5.00000000E-04	-7.79067200E+00	-7.42292790E+00	-7.04001010E+00	-6.64174750E+00	-6.23159630E+00	-5.82286260E+00	-5.44360700E+00	-5.12189430E+00	-4.86318810E+00	-4.65576920E+00	-4.48582360E+00
6.00000000E-04	-7.18171280E+00	-6.85351280E+00	-6.51478740E+00	-6.16842060E+00	-5.82264710E+00	-5.49323410E+00	-5.19845500E+00	-4.94783240E+00	-4.73908820E+00	-4.56447630E+00	-4.41615540E+00
7.00000000E-04	-6.71968360E+00	-6.42476730E+00	-6.12451150E+00	-5.82422810E+00	-5.53340630E+00	-5.26394850E+00	-5.02484290E+00	-4.81837020E+00	-4.64147670E+00	-4.48913470E+00	-4.35647220E+00
8.00000000E-04	-6.35816400E+00	-6.09278910E+00	-5.82697770E+00	-5.56675590E+00	-5.32001010E+00	-5.09400140E+00	-4.89262000E+00	-4.71581240E+00	-4.56103010E+00	-4.42489650E+00	-4.30417410E+00
9.00000000E-04	-6.06927950E+00	-5.83052920E+00	-5.59508510E+00	-5.36829140E+00	-5.15568330E+00	-4.96129430E+00	-4.78665440E+00	-4.63107000E+00	-4.49258360E+00	-4.36883770E+00	-4.25756860E+00
1.00000000E-03	-5.83465430E+00	-5.61964070E+00	-5.41024150E+00	-5.21058840E+00	-5.02426410E+00	-4.85342850E+00	-4.69857910E+00	-4.55892760E+00	-4.43298910E+00	-4.31905890E+00	-4.21549040E+00
2.00000000E-03	-4.75686240E+00	-4.65636570E+00	-4.55977040E+00	-4.46722550E+00	-4.37878240E+00	-4.29440930E+00	-4.21400830E+00	-4.13743370E+00	-4.06450800E+00	-3.99503550E+00	-3.92881300E+00
3.00000000E-03	-4.35307930E+00	-4.28445650E+00	-4.21773640E+00	-4.15294560E+00	-4.09009210E+00	-4.02916720E+00	-3.97014840E+00	-3.91300130E+00	-3.85768250E+00	-3.80414150E+00	-3.75232240E+00
4.00000000E-03	-4.11248100E+00	-4.05824780E+00	-4.00517030E+00	-3.95326300E+00	-3.90253370E+00	-3.85298400E+00	-3.80461030E+00	-3.75740370E+00	-3.71135120E+00	-3.66643610E+00	-3.62263890E+00
5.00000000E-03	-3.94154230E+00	-3.89564670E+00	-3.85055070E+00	-3.80626540E+00	-3.76279860E+00	-3.72015480E+00	-3.67833600E+00	-3.63734150E+00	-3.59716800E+00	-3.55781020E+00	-3.51926090E+00
6.00000000E-03	-3.80881620E+00	-3.76844770E+00	-3.72867930E+00	-3.68952010E+00	-3.65097720E+00	-3.61305620E+00	-3.57576060E+00	-3.53909270E+00	-3.50305310E+00	-3.46764090E+00	-3.43285400E+00
7.00000000E-03	-3.70014320E+00	-3.66375540E+00	-3.62784320E+00	-3.59241430E+00	-3.55747510E+00	-3.52303120E+00	-3.48908680E+00	-3.45564500E+00	-3.42270810E+00	-3.39027720E+00	-3.35835250E+00
8.00000000E-03	-3.60798180E+00	-3.57462570E+00	-3.54166130E+00	-3.50909550E+00	-3.47693400E+00	-3.44518200E+00	-3.41384380E+00	-3.38292290E+00	-3.35242210E+00	-3.32234350E+00	-3.29268850E+00
9.00000000E-03	-3.52785130E+00	-3.49689830E+00	-3.46627760E+00	-3.43599510E+00	-3.40605600E+00	-3.37646510E+00	-3.34722650E+00	-3.31834380E+00	-3.28982000E+00	-3.26165770E+00	-3.23385870E+00
1.00000000E-02	-3.45687640E+00	-3.42788650E+00	-3.39918480E+00	-3.37077650E+00	-3.34266630E+00	-3.31485860E+00	-3.28735740E+00	-3.26016600E+00	-3.23328770E+00	-3.20672480E+00	-3.18047980E+00
1.50000000E-02	-3.18711350E+00	-3.16437140E+00	-3.14180340E+00	-3.11941260E+00	-3.09720220E+00	-3.07517510E+00	-3.05333410E+00	-3.03168190E+00	-3.01022080E+00	-2.98895330E+00	-2.96788140E+00
2.00000000E-02	-2.99606570E+00	-2.97679910E+00	-2.95765950E+00	-2.93864920E+00	-2.91977030E+00	-2.90102510E+00	-2.88241570E+00	-2.86394390E+00	-2.84561180E+00	-2.82742100E+00	-2.80937330E+00
2.50000000E-02	-2.84644170E+00	-2.82946480E+00	-2.81258980E+00	-2.79581830E+00	-2.77915220E+00	-2.76259300E+00	-2.74614240E+00	-2.72980190E+00	-2.71357290E+00	-2.69745700E+00	-2.68145550E+00
3.00000000E-02	-2.72253110E+00	-2.70721060E+00	-2.69197640E+00	-2.67682980E+00	-2.66177240E+00	-2.64680530E+00	-2.63192990E+00	-2.61714730E+00	-2.60245890E+00	-2.58786580E+00	-2.57336900E+00
3.50000000E-02	-2.61619990E+00	-2.60215080E+00	-2.58817750E+00	-2.57428110E+00	-2.56046270E+00	-2.54672340E+00	-2.53306420E+00	-2.51948620E+00	-2.50599030E+00	-2.49257750E+00	-2.47924880E+00
4.00000000E-02	-2.52267790E+00	-2.50964580E+00	-2.49668180E+00	-2.48378680E+00	-2.47096180E+00	-2.45820760E+00	-2.44552520E+00	-2.43291530E+00	-2.42037900E+00	-2.40791680E+00	-2.39552980E+00
4.50000000E-02	-2.43892240E+00	-2.42672840E+00	-2.41459670E+00	-2.40252800E+00	-2.39052310E+00	-2.37858280E+00	-2.36670780E+00	-2.35489890E+00	-2.34315680E+00	-2.33148210E+00	-2.31987570E+00
5.00000000E-02	-2.36286990E+00	-2.35138270E+00	-2.33995310E+00	-2.32858180E+00	-2.31726940E+00	-2.30601660E+00	-2.29482400E+00	-2.28369240E+00	-2.27262230E+00	-2.26161430E+00	-2.25066900E+00
5.50000000E-02	-2.29305530E+00	-2.28217490E+00	-2.27134830E+00	-2.26057610E+00	-2.24985880E+00	-2.23919710E+00	-2.22859160E+00	-2.21804270E+00	-2.20755100E+00	-2.19711700E+00	-2.18674130E+00
6.00000000E-02	-2.22839940E+00	-2.21804760E+00	-2.20774640E+00	-2.19749630E+00	-2.18729790E+00	-2.17715170E+00	-2.16705820E+00	-2.15701780E+00	-2.14703100E+00	-2.13709830E+00	-2.12722010E+00
6.50000000E-02	-2.16808370E+00	-2.15819780E+00	-2.14835990E+00	-2.13857040E+00	-2.12882970E+00	-2.11913830E+00	-2.10949670E+00	-2.09990510E+00	-2.09036410E+00	-2.08087410E+00	-2.07143540E+00
7.00000000E-02	-2.11147210E+00	-2.10200120E+00	-2.09257590E+00	-2.08319660E+00	-2.07386370E+00	-2.06457750E+00	-2.05533860E+00	-2.04614710E+00	-2.03700360E+00	-2.02790840E+00	-2.01886170E+00
