1.00000000E-05	-2.27993300E+01	-2.16363630E+01	-2.04081490E+01	-1.91022330E+01	-1.77016100E+01	-1.61819860E+01	-1.45064920E+01	-1.26141370E+01	-1.03897240E+01	-7.57208240E+00	-5.98349140E+00
2.00000000E-05	-1.61898160E+01	-1.53738060E+01	-1.45127540E+01	-1.35982350E+01	-1.26188310E+01	-1.15584010E+01	-1.03928500E+01	-9.08349090E+00	-7.56820090E+00	-6.24862980E+00	-5.76322010E+00
3.00000000E-05	-1.32848700E+01	-1.26235240E+01	-1.19263230E+01	-1.11867300E+01	-1.03959760E+01	-9.54186570E+00	-8.60677450E+00	-7.56789420E+00	-6.52453020E+00	-5.92936610E+00	-5.63072710E+00
4.00000000E-05	-1.15662200E+01	-1.09977610E+01	-1.03991010E+01	-9.76491250E+00	-9.08816970E+00	-8.35948870E+00	-7.56850850E+00	-6.74455350E+00	-6.11378640E+00	-5.75723490E+00	-5.53497430E+00
5.00000000E-05	-1.04022260E+01	-9.89771170E+00	-9.36701160E+00	-8.80572680E+00	-8.20835140E+00	-7.56949570E+00	-6.89983430E+00	-6.30001330E+00	-5.89630760E+00	-5.63950460E+00	-5.45965470E+00
6.00000000E-05	-9.54967330E+00	-9.09285080E+00	-8.61298730E+00	-8.10662480E+00	-7.57067050E+00	-7.00967400E+00	-6.46843080E+00	-6.04302500E+00	-5.75300040E+00	-5.54996400E+00	-5.39740870E+00
7.00000000E-05	-8.89243520E+00	-8.47317430E+00	-8.03365160E+00	-7.57195290E+00	-7.09023080E+00	-6.60959320E+00	-6.18886070E+00	-5.87353870E+00	-5.64702890E+00	-5.47764640E+00	-5.34427020E+00
8.00000000E-05	-8.36722460E+00	-7.97888500E+00	-7.57330260E+00	-7.15156420E+00	-6.72435740E+00	-6.32509070E+00	-5.99730550E+00	-5.74994270E+00	-5.56319860E+00	-5.41693900E+00	-5.29785150E+00
9.00000000E-05	-7.93637580E+00	-7.57469730E+00	-7.19979010E+00	-6.81744020E+00	-6.44646610E+00	-6.11925850E+00	-5.85679090E+00	-5.65357790E+00	-5.49392820E+00	-5.36458880E+00	-5.25660130E+00
1.00000000E-04	-7.57612340E+00	-7.23873780E+00	-6.89367050E+00	-6.55175790E+00	-6.23467920E+00	-5.96473610E+00	-5.74771830E+00	-5.57494930E+00	-5.43492830E+00	-5.31854260E+00	-5.21945370E+00
2.00000000E-04	-5.88193220E+00	-5.74342740E+00	-5.61827500E+00	-5.50587460E+00	-5.40501960E+00	-5.31428640E+00	-5.23227640E+00	-5.15773120E+00	-5.08956790E+00	-5.02687580E+00	-4.96889690E+00
3.00000000E-04	-5.38801580E+00	-5.31294610E+00	-5.24288740E+00	-5.17743370E+00	-5.11617720E+00	-5.05872700E+00	-5.00471970E+00	-4.95382410E+00	-4.90574170E+00	-4.86020600E+00	-4.81698010E+00
4.00000000E-04	-5.13849030E+00	-5.08580720E+00	-5.03564300E+00	-4.98783140E+00	-4.94221140E+00	-4.89862950E+00	-4.85694110E+00	-4.81701160E+00	-4.77871600E+00	-4.74193910E+00	-4.70657520E+00
5.00000000E-04	-4.97458480E+00	-4.93308340E+00	-4.89311330E+00	-4.85459310E+00	-4.81744370E+00	-4.78158940E+00	-4.74695780E+00	-4.71348040E+00	-4.68109250E+00	-4.64973340E+00	-4.61934600E+00
6.00000000E-04	-4.85296570E+00	-4.81819760E+00	-4.78447180E+00	-4.75174250E+00	-4.71996500E+00	-4.68909620E+00	-4.65909470E+00	-4.62992040E+00	-4.60153550E+00	-4.57390350E+00	-4.54699020E+00
7.00000000E-04	-4.75633000E+00	-4.72609020E+00	-4.69661330E+00	-4.66787120E+00	-4.63983610E+00	-4.61248110E+00	-4.58577990E+00	-4.55970740E+00	-4.53423900E+00	-4.50935140E+00	-4.48502200E+00
8.00000000E-04	-4.67613330E+00	-4.64916630E+00	-4.62278670E+00	-4.59697600E+00	-4.57171570E+00	-4.54698770E+00	-4.52277460E+00	-4.49905910E+00	-4.47582470E+00	-4.45305520E+00	-4.43073500E+00
9.00000000E-04	-4.60755580E+00	-4.58307670E+00	-4.55906700E+00	-4.53551360E+00	-4.51240370E+00	-4.48972470E+00	-4.46746410E+00	-4.44560990E+00	-4.42415000E+00	-4.40307310E+00	-4.38236780E+00
1.00000000E-03	-4.54761980E+00	-4.52510370E+00	-4.50297330E+00	-4.48121920E+00	-4.45983200E+00	-4.43880240E+00	-4.41812150E+00	-4.39778020E+00	-4.37776980E+00	-4.35808180E+00	-4.33870760E+00
2.00000000E-03	-4.17357280E+00	-4.15985810E+00	-4.14625860E+00	-4.13277320E+00	-4.11940090E+00	-4.10614050E+00	-4.09299090E+00	-4.07995100E+00	-4.06701960E+00	-4.05419560E+00	-4.04147780E+00
3.00000000E-03	-3.96194550E+00	-3.95135320E+00	-3.94082100E+00	-3.93034860E+00	-3.91993580E+00	-3.90958220E+00	-3.89928750E+00	-3.88905150E+00	-3.87887390E+00	-3.86875440E+00	-3.85869260E+00
4.00000000E-03	-3.81181720E+00	-3.80291090E+00	-3.79404340E+00	-3.78521450E+00	-3.77642410E+00	-3.76767210E+00	-3.75895850E+00	-3.75028320E+00	-3.74164610E+00	-3.73304700E+00	-3.72448590E+00
