1.00000000E-05	-8.65375890E+01	-8.18585580E+01	-7.69271600E+01	-7.16953220E+01	-6.60972660E+01	-6.00387170E+01	-5.33757560E+01	-4.58677570E+01	-3.70499000E+01	-2.57404060E+01	-5.56938920E+00
2.00000000E-05	-6.01171090E+01	-5.68652150E+01	-5.34383980E+01	-4.98033830E+01	-4.59146600E+01	-4.17070390E+01	-3.70810820E+01	-3.18707350E+01	-2.57558990E+01	-1.79265530E+01	-5.36946020E+00
3.00000000E-05	-4.85901950E+01	-4.59615620E+01	-4.31918670E+01	-4.02543110E+01	-3.71122630E+01	-3.37132770E+01	-2.99774230E+01	-2.57713920E+01	-2.08387640E+01	-1.45339270E+01	-5.24903730E+00
4.00000000E-05	-4.17851160E+01	-3.95247950E+01	-3.71434440E+01	-3.46181020E+01	-3.19173970E+01	-2.89964420E+01	-2.57868840E+01	-2.21748710E+01	-1.79419070E+01	-1.25408450E+01	-5.16192800E+00
5.00000000E-05	-3.71746240E+01	-3.51640810E+01	-3.30461080E+01	-3.08003540E+01	-2.83990250E+01	-2.58023770E+01	-2.29499410E+01	-1.97411370E+01	-1.59833970E+01	-1.11973200E+01	-5.09335980E+00
6.00000000E-05	-3.37911140E+01	-3.19640560E+01	-3.00395710E+01	-2.79992270E+01	-2.58178680E+01	-2.34595420E+01	-2.08695980E+01	-1.79572610E+01	-1.45491740E+01	-1.02164890E+01	-5.03666120E+00
7.00000000E-05	-3.11743680E+01	-2.94893540E+01	-2.77146640E+01	-2.58333600E+01	-2.38223300E+01	-2.16485690E+01	-1.92619520E+01	-1.65793400E+01	-1.34423820E+01	-9.46204590E+00	-4.98823520E+00
8.00000000E-05	-2.90740760E+01	-2.75031840E+01	-2.58488510E+01	-2.40953410E+01	-2.22211910E+01	-2.01957720E+01	-1.79726130E+01	-1.54747490E+01	-1.25559980E+01	-8.85993020E+00	-4.94591540E+00
9.00000000E-05	-2.73409700E+01	-2.58643420E+01	-2.43094290E+01	-2.26614900E+01	-2.09004300E+01	-1.89975900E+01	-1.69095300E+01	-1.45644180E+01	-1.18262270E+01	-8.36602970E+00	-4.90829370E+00
1.00000000E-04	-2.58798320E+01	-2.44827530E+01	-2.30117480E+01	-2.14529150E+01	-1.97873180E+01	-1.79879650E+01	-1.60139890E+01	-1.37979210E+01	-1.12123890E+01	-7.95225120E+00	-4.87440250E+00
2.00000000E-04	-1.80647070E+01	-1.70951180E+01	-1.60751550E+01	-1.49955020E+01	-1.38435420E+01	-1.26014390E+01	-1.12425130E+01	-9.72362730E+00	-7.96694140E+00	-5.86241080E+00	-4.64552370E+00
3.00000000E-04	-1.46710750E+01	-1.38891430E+01	-1.30673260E+01	-1.21983920E+01	-1.12726190E+01	-1.02764120E+01	-9.18979900E+00	-7.98162030E+00	-6.60336970E+00	-5.20718760E+00	-4.50650160E+00
4.00000000E-04	-1.26771110E+01	-1.20066830E+01	-1.13027070E+01	-1.05592410E+01	-9.76837890E+00	-8.91923520E+00	-7.99628450E+00	-6.97734240E+00	-5.85507020E+00	-4.91292010E+00	-4.40534620E+00
5.00000000E-04	-1.13327760E+01	-1.07384180E+01	-1.01149190E+01	-9.45726730E+00	-8.75888290E+00	-8.01093330E+00	-7.20158280E+00	-6.31913540E+00	-5.41190120E+00	-4.73287800E+00	-4.32535080E+00
6.00000000E-04	-1.03511770E+01	-9.81306430E+00	-9.24914670E+00	-8.65514620E+00	-8.02556660E+00	-7.35337310E+00	-6.63069310E+00	-5.86079140E+00	-5.13102030E+00	-4.60452780E+00	-4.25894490E+00
7.00000000E-04	-9.59598820E+00	-9.10173350E+00	-8.58434880E+00	-8.04018430E+00	-7.46472410E+00	-6.85278930E+00	-6.20159350E+00	-5.53142740E+00	-4.93696040E+00	-4.50506720E+00	-4.20203550E+00
8.00000000E-04	-8.99313630E+00	-8.53440400E+00	-8.05478650E+00	-7.55121370E+00	-7.02016030E+00	-6.45862940E+00	-5.87009400E+00	-5.28800000E+00	-4.79252000E+00	-4.42391920E+00	-4.15215190E+00
9.00000000E-04	-8.49849410E+00	-8.06937340E+00	-7.62132700E+00	-7.15186320E+00	-6.65855540E+00	-6.14101950E+00	-5.60914900E+00	-5.10212640E+00	-4.67887900E+00	-4.35537450E+00	-4.10768520E+00
1.00000000E-03	-8.08394510E+00	-7.68008010E+00	-7.25906440E+00	-6.81902340E+00	-6.35878990E+00	-5.88086930E+00	-5.40033470E+00	-4.95535370E+00	-4.58577930E+00	-4.29601810E+00	-4.06752770E+00
2.00000000E-03	-5.94121500E+00	-5.68511970E+00	-5.42692680E+00	-5.17025790E+00	-4.92042330E+00	-4.68358800E+00	-4.46499010E+00	-4.26739160E+00	-4.09088350E+00	-3.93378100E+00	-3.79366500E+00
3.00000000E-03	-5.10280140E+00	-4.92284600E+00	-4.74635970E+00	-4.57527540E+00	-4.41142220E+00	-4.25625800E+00	-4.11069460E+00	-3.97506830E+00	-3.84923260E+00	-3.73270650E+00	-3.62482040E+00
4.00000000E-03	-4.65481580E+00	-4.51720030E+00	-4.38309280E+00	-4.25330690E+00	-4.12852920E+00	-4.00926920E+00	-3.89583870E+00	-3.78835910E+00	-3.68678940E+00	-3.59096400E+00	-3.50063160E+00
5.00000000E-03	-4.36755670E+00	-4.25494860E+00	-4.14517140E+00	-4.03863590E+00	-3.93568160E+00	-3.83656360E+00	-3.74144790E+00	-3.65041490E+00	-3.56346900E+00	-3.48055180E+00	-3.40155660E+00
6.00000000E-03	-4.16105130E+00	-4.06462100E+00	-3.97044980E+00	-3.87878340E+00	-3.78982670E+00	-3.70373870E+00	-3.62063100E+00	-3.54056830E+00	-3.46357290E+00	-3.38962960E+00	-3.31869250E+00
7.00000000E-03	-4.00138720E+00	-3.91625280E+00	-3.83296070E+00	-3.75167660E+00	-3.67254100E+00	-3.59566700E+00	-3.52113870E+00	-3.44901160E+00	-3.37931450E+00	-3.31205140E+00	-3.24720540E+00
8.00000000E-03	-3.87177520E+00	-3.79499790E+00	-3.71976090E+00	-3.64618550E+00	-3.57437660E+00	-3.50442110E+00	-3.43638670E+00	-3.37032210E+00	-3.30625770E+00	-3.24420670E+00	-3.18416700E+00
9.00000000E-03	-3.76288560E+00	-3.69256720E+00	-3.62356580E+00	-3.55597540E+00	-3.48987880E+00	-3.42534610E+00	-3.36243410E+00	-3.30118610E+00	-3.24163210E+00	-3.18378950E+00	-3.12766400E+00
1.00000000E-02	-3.66906720E+00	-3.60391150E+00	-3.53990310E+00	-3.47711830E+00	-3.41562490E+00	-3.35548150E+00	-3.29673690E+00	-3.23943000E+00	-3.18358950E+00	-3.12923460E+00	-3.07637530E+00
1.50000000E-02	-3.33088020E+00	-3.28145840E+00	-3.23273480E+00	-3.18474650E+00	-3.13752770E+00	-3.09110990E+00	-3.04552120E+00	-3.00078630E+00	-2.95692630E+00	-2.91395880E+00	-2.87189750E+00
2.00000000E-02	-3.10494260E+00	-3.06382150E+00	-3.02321100E+00	-2.98313460E+00	-2.94361450E+00	-2.90467160E+00	-2.86632510E+00	-2.82859240E+00	-2.79148910E+00	-2.75502890E+00	-2.71922360E+00
2.50000000E-02	-2.93377170E+00	-2.89795260E+00	-2.86254350E+00	-2.82756140E+00	-2.79302230E+00	-2.75894150E+00	-2.72533320E+00	-2.69221050E+00	-2.65958550E+00	-2.62746900E+00	-2.59587060E+00
3.00000000E-02	-2.79507880E+00	-2.76301720E+00	-2.73130350E+00	-2.69995050E+00	-2.66897070E+00	-2.63837590E+00	-2.60817720E+00	-2.57838480E+00	-2.54900850E+00	-2.52005690E+00	-2.49153780E+00
3.50000000E-02	-2.67790830E+00	-2.64868920E+00	-2.61977550E+00	-2.59117770E+00	-2.56290560E+00	-2.53496880E+00	-2.50737630E+00	-2.48013630E+00	-2.45325680E+00	-2.42674480E+00	-2.40060680E+00
