1.00000000E-05	-1.17198280E+04	-1.06489950E+04	-9.56727680E+03	-8.47317310E+03	-7.36472950E+03	-6.23929670E+03	-5.09308880E+03	-3.92026610E+03	-2.71066710E+03	-1.44211900E+03	-2.66305860E+00
2.00000000E-05	-6.24108350E+03	-5.67068650E+03	-5.09449580E+03	-4.51171330E+03	-3.92129920E+03	-3.32184400E+03	-2.71133420E+03	-2.08666450E+03	-1.44243320E+03	-7.66864130E+02	-2.60376580E+00
3.00000000E-05	-4.31697390E+03	-3.92233220E+03	-3.52368510E+03	-3.12048110E+03	-2.71200140E+03	-2.29727230E+03	-1.87490260E+03	-1.44274740E+03	-9.97077200E+02	-5.29767970E+02	-2.56726480E+00
4.00000000E-05	-3.32354180E+03	-3.01964620E+03	-2.71266850E+03	-2.40218450E+03	-2.08764150E+03	-1.76829040E+03	-1.44306160E+03	-1.11030600E+03	-7.67157680E+02	-4.07378740E+02	-2.54047720E+00
5.00000000E-05	-2.71333560E+03	-2.46518130E+03	-2.21451220E+03	-1.96098210E+03	-1.70414020E+03	-1.44337580E+03	-1.17781640E+03	-9.06117880E+02	-6.25944680E+02	-3.32217750E+02	-2.51915810E+00
6.00000000E-05	-2.29891520E+03	-2.08861850E+03	-1.87619210E+03	-1.66134320E+03	-1.44368990E+03	-1.22271550E+03	-9.97681750E+02	-7.67451230E+02	-5.30048820E+02	-2.81182720E+02	-2.50137090E+00
7.00000000E-05	-1.99831810E+03	-1.81548180E+03	-1.63079530E+03	-1.44400410E+03	-1.25477690E+03	-1.06266470E+03	-8.67026700E+02	-6.66875610E+02	-4.60497700E+02	-2.44172360E+02	-2.48606330E+00
8.00000000E-05	-1.76989320E+03	-1.60792470E+03	-1.44431830E+03	-1.27884900E+03	-1.11122330E+03	-9.41044260E+02	-7.67744790E+02	-5.90451830E+02	-4.07650300E+02	-2.16053770E+02	-2.47259720E+00
9.00000000E-05	-1.59018320E+03	-1.44463250E+03	-1.29761110E+03	-1.14891680E+03	-9.98286300E+02	-8.45363240E+02	-6.89638810E+02	-5.30329680E+02	-3.66077130E+02	-1.93936390E+02	-2.46055580E+00
1.00000000E-04	-1.44494670E+03	-1.31266480E+03	-1.17904720E+03	-1.04391030E+03	-9.07015200E+02	-7.68038330E+02	-6.26517930E+02	-4.81743240E+02	-3.32481920E+02	-1.76065400E+02	-2.44965090E+00
2.00000000E-04	-7.69506070E+02	-6.98939020E+02	-6.27664400E+02	-5.55585310E+02	-4.82575670E+02	-4.08464960E+02	-3.33010260E+02	-2.55838530E+02	-1.76305620E+02	-9.30291070E+01	-2.37453630E+00
3.00000000E-04	-5.32295630E+02	-4.83408080E+02	-4.34033680E+02	-3.84105980E+02	-3.33538580E+02	-2.82214800E+02	-2.29968630E+02	-1.76545840E+02	-1.21509280E+02	-6.39295410E+01	-2.32760480E+00
4.00000000E-04	-4.09822690E+02	-3.72131210E+02	-3.34066900E+02	-2.95579040E+02	-2.56601760E+02	-2.17046170E+02	-1.76786060E+02	-1.35628610E+02	-9.32437580E+01	-4.89367380E+01	-2.29280290E+00
5.00000000E-04	-3.34595200E+02	-3.03782500E+02	-2.72667040E+02	-2.41207780E+02	-2.09351450E+02	-1.77026270E+02	-1.44130500E+02	-1.10509110E+02	-7.58979410E+01	-3.97468190E+01	-2.26487660E+00
6.00000000E-04	-2.83504820E+02	-2.57364960E+02	-2.30969980E+02	-2.04285380E+02	-1.77266470E+02	-1.49853120E+02	-1.21960200E+02	-9.34583990E+01	-6.41284060E+01	-3.35185810E+01	-2.24141540E+00
7.00000000E-04	-2.46446910E+02	-2.23697310E+02	-2.00727130E+02	-1.77506670E+02	-1.53997470E+02	-1.30147810E+02	-1.05884670E+02	-8.10974050E+01	-5.55993140E+01	-2.90104690E+01	-2.22110300E+00
8.00000000E-04	-2.18286570E+02	-1.98113870E+02	-1.77746870E+02	-1.57159490E+02	-1.36318000E+02	-1.15177130E+02	-9.36730280E+01	-7.17092730E+01	-4.91239990E+01	-2.55919730E+01	-2.20313850E+00
9.00000000E-04	-1.96131930E+02	-1.77987060E+02	-1.59668570E+02	-1.41153250E+02	-1.22411090E+02	-1.03401870E+02	-8.40690050E+01	-6.43272540E+01	-4.40343410E+01	-2.29082260E+01	-2.18699660E+00
1.00000000E-03	-1.78227240E+02	-1.61721620E+02	-1.45059100E+02	-1.28218780E+02	-1.11173670E+02	-9.38876470E+01	-7.63099860E+01	-5.83645190E+01	-3.99248300E+01	-2.07439250E+01	-2.17231340E+00
2.00000000E-03	-9.49605780E+01	-8.60867090E+01	-7.71339090E+01	-6.80920760E+01	-5.89483150E+01	-4.96856420E+01	-4.02807650E+01	-3.07000360E+01	-2.08916460E+01	-1.07748960E+01	-2.06938840E+00
3.00000000E-03	-6.57187230E+01	-5.95319440E+01	-5.32937790E+01	-4.69979550E+01	-4.06365850E+01	-3.41995020E+01	-2.76732070E+01	-2.10393070E+01	-1.42730160E+01	-7.35558620E+00	-2.00335480E+00
4.00000000E-03	-5.06212670E+01	-4.58253210E+01	-4.09922950E+01	-3.61179150E+01	-3.11969150E+01	-2.62226950E+01	-2.11869100E+01	-1.60792340E+01	-1.08893600E+01	-5.63309620E+00	-1.95343640E+00
5.00000000E-03	-4.13478950E+01	-3.74083780E+01	-3.34406210E+01	-2.94415960E+01	-2.54076650E+01	-2.13344560E+01	-1.72168550E+01	-1.30496300E+01	-8.83176260E+00	-4.60247250E+00	-1.91274880E+00
6.00000000E-03	-3.50498940E+01	-3.16934610E+01	-2.83148330E+01	-2.49118330E+01	-2.14819470E+01	-1.80223450E+01	-1.45301530E+01	-1.10037100E+01	-7.44863480E+00	-3.92208440E+00	-1.87810480E+00
7.00000000E-03	-3.04816240E+01	-2.75491770E+01	-2.45989460E+01	-2.16293840E+01	-1.86388030E+01	-1.56255120E+01	-1.25883020E+01	-9.52819530E+00	-6.45590680E+00	-3.44365180E+00	-1.84775220E+00
8.00000000E-03	-2.70100950E+01	-2.44006370E+01	-2.17767690E+01	-1.91374300E+01	-1.64815700E+01	-1.38083800E+01	-1.11179530E+01	-8.41342700E+00	-5.70964930E+00	-3.09246620E+00	-1.82061820E+00
9.00000000E-03	-2.42788240E+01	-2.19241030E+01	-1.95576480E+01	-1.71787810E+01	-1.47869640E+01	-1.23820980E+01	-9.96532910E+00	-7.54153130E+00	-5.12904310E+00	-2.82697940E+00	-1.79599570E+00
1.00000000E-02	-2.20713870E+01	-1.99230500E+01	-1.77651540E+01	-1.55973410E+01	-1.34194920E+01	-1.12320940E+01	-9.03717210E+00	-6.84106600E+00	-4.66516690E+00	-2.62261450E+00	-1.77339230E+00
1.50000000E-02	-1.52997140E+01	-1.37886300E+01	-1.22748010E+01	-1.07588830E+01	-9.24212080E+00	-7.72692970E+00	-6.21829040E+00	-4.72773070E+00	-3.28876700E+00	-2.10228090E+00	-1.68077070E+00
2.00000000E-02	-1.18014840E+01	-1.06236210E+01	-9.44668030E+00	-8.27189110E+00	-7.10128790E+00	-5.93844160E+00	-4.79020550E+00	-3.67175940E+00	-2.62778320E+00	-1.89437720E+00	-1.60883530E+00
2.50000000E-02	-9.65091140E+00	-8.68032470E+00	-7.71301300E+00	-6.75059840E+00	-5.79566580E+00	-4.85262430E+00	-3.92977570E+00	-3.04548830E+00	-2.25736200E+00	-1.76889340E+00	-1.54884640E+00
3.00000000E-02	-8.18870520E+00	-7.36066670E+00	-6.53757710E+00	-5.72135500E+00	-4.91501350E+00	-4.12363990E+00	-3.35678790E+00	-2.63593410E+00	-2.03034230E+00	-1.67750200E+00	-1.49672260E+00
3.50000000E-02	-7.12660720E+00	-6.40326160E+00	-5.68613800E+00	-4.97739450E+00	-4.28040000E+00	-3.60082750E+00	-2.94937930E+00	-2.35064700E+00	-1.87772020E+00	-1.60451630E+00	-1.45020400E+00
4.00000000E-02	-6.31814900E+00	-5.67534890E+00	-5.03978460E+00	-4.41381710E+00	-3.80112330E+00	-3.20790060E+00	-2.64592930E+00	-2.14265970E+00	-1.76551580E+00	-1.54304000E+00	-1.40789900E+00
4.50000000E-02	-5.68085150E+00	-5.10219790E+00	-4.53161560E+00	-3.97164150E+00	-3.42622560E+00	-2.90204280E+00	-2.41187190E+00	-1.98514600E+00	-1.67716170E+00	-1.48944770E+00	-1.36888550E+00
5.00000000E-02	-5.16464610E+00	-4.63846210E+00	-4.12105470E+00	-3.61511670E+00	-3.12484290E+00	-2.65734130E+00	-2.22626630E+00	-1.86154480E+00	-1.60409740E+00	-1.44160010E+00	-1.33251870E+00
5.50000000E-02	-4.73734180E+00	-4.25499780E+00	-3.78203690E+00	-3.32129100E+00	-2.87717450E+00	-2.45718070E+00	-2.07564110E+00	-1.76128180E+00	-1.54152290E+00	-1.39812830E+00	-1.29832860E+00
6.00000000E-02	-4.37728030E+00	-3.93220450E+00	-3.49704070E+00	-3.07474460E+00	-2.66992590E+00	-2.29040610E+00	-1.95091020E+00	-1.67751520E+00	-1.48653650E+00	-1.35810280E+00	-1.26596140E+00
6.50000000E-02	-4.06934230E+00	-3.65640520E+00	-3.25384540E+00	-2.86472880E+00	-2.49383510E+00	-2.14924440E+00	-1.84572210E+00	-1.60575110E+00	-1.43727050E+00	-1.32086290E+00	-1.23514340E+00
7.00000000E-02	-3.80264650E+00	-3.41776010E+00	-3.04366340E+00	-2.68351870E+00	-2.34224850E+00	-2.02810880E+00	-1.75552400E+00	-1.54297300E+00	-1.39245980E+00	-1.28592150E+00	-1.20565840E+00
7.50000000E-02	-3.56915760E+00	-3.20900620E+00	-2.86001110E+00	-2.52541780E+00	-2.21026190E+00	-1.92288000E+00	-1.67699420E+00	-1.48710210E+00	-1.35121080E+00	-1.25290900E+00	-1.17733200E+00
8.00000000E-02	-3.36281030E+00	-3.02466310E+00	-2.69799880E+00	-2.38613220E+00	-2.09418030E+00	-1.83045590E+00	-1.60767640E+00	-1.43666660E+00	-1.31287050E+00	-1.22153790E+00	-1.15002160E+00
8.50000000E-02	-3.17893850E+00	-2.86051670E+00	-2.55386820E+00	-2.26236350E+00	-1.99116650E+00	-1.74845850E+00	-1.54573230E+00	-1.39059760E+00	-1.27694800E+00	-1.19158000E+00	-1.12360900E+00
9.00000000E-02	-3.01389290E+00	-2.71327220E+00	-2.42468270E+00	-2.15153560E+00	-1.89900630E+00	-1.67503920E+00	-1.48976920E+00	-1.34809920E+00	-1.24306490E+00	-1.16285090E+00	-1.09799470E+00
9.50000000E-02	-2.86477710E+00	-2.58031590E+00	-2.30811360E+00	-2.05160740E+00	-1.81594680E+00	-1.60874310E+00	-1.43871950E+00	-1.30856650E+00	-1.21092360E+00	-1.13519970E+00	-1.07309430E+00
1.00000000E-01	-2.72926290E+00	-2.45954760E+00	-2.20229060E+00	-1.96094030E+00	-1.74058310E+00	-1.54841310E+00	-1.39175390E+00	-1.27153030E+00	-1.18028590E+00	-1.10850050E+00	-1.04883550E+00
1.10000000E-01	-2.49180130E+00	-2.24804970E+00	-2.01707710E+00	-1.80230830E+00	-1.60859650E+00	-1.44211500E+00	-1.30760160E+00	-1.20354050E+00	-1.12278120E+00	-1.05755230E+00	-1.00200090E+00
1.20000000E-01	-2.28999230E+00	-2.06840170E+00	-1.85981490E+00	-1.66757300E+00	-1.49616920E+00	-1.35062000E+00	-1.23351340E+00	-1.14194820E+00	-1.06936680E+00	-1.00933470E+00	-9.57079310E-01
1.30000000E-01	-2.11579850E+00	-1.91336800E+00	-1.72407830E+00	-1.55113080E+00	-1.39855880E+00	-1.27020490E+00	-1.16698450E+00	-1.08528420E+00	-1.01920460E+00	-9.63347180E-01	-9.13750670E-01
1.40000000E-01	-1.96343610E+00	-1.77774720E+00	-1.60525530E+00	-1.44897230E+00	-1.31240430E+00	-1.19828680E+00	-1.10629450E+00	-1.03251380E+00	-9.71678550E-01	-9.19205610E-01	-8.71759970E-01
1.50000000E-01	-1.82863450E+00	-1.65770270E+00	-1.49995010E+00	-1.35815690E+00	-1.23526710E+00	-1.13302480E+00	-1.05021950E+00	-9.82881890E-01	-9.26321550E-01	-8.76607780E-01	-8.30900040E-01
1.60000000E-01	-1.70817030E+00	-1.55034230E+00	-1.40560780E+00	-1.27648250E+00	-1.16534120E+00	-1.07307390E+00	-9.97861760E-01	-9.35820380E-01	-8.82770300E-01	-8.35310840E-01	-7.90999610E-01
1.70000000E-01	-1.59956350E+00	-1.45344350E+00	-1.32026960E+00	-1.20226950E+00	-1.10126380E+00	-1.01742850E+00	-9.48544800E-01	-8.90890850E-01	-8.40735900E-01	-7.95116060E-01	-7.51914900E-01
1.80000000E-01	-1.50087450E+00	-1.36526990E+00	-1.24240880E+00	-1.13421630E+00	-1.04198920E+00	-9.65320830E-01	-9.01747040E-01	-8.47747430E-01	-7.99984240E-01	-7.55858110E-01	-7.13523500E-01
1.90000000E-01	-1.41056310E+00	-1.28444510E+00	-1.17081840E+00	-1.07129930E+00	-9.86701490E-01	-9.16153720E-01	-8.57057990E-01	-8.06111980E-01	-7.60322320E-01	-7.17397470E-01	-6.75719850E-01
2.00000000E-01	-1.32739090E+00	-1.20986340E+00	-1.10453160E+00	-1.01270310E+00	-9.34755490E-01	-8.69454460E-01	-8.14148670E-01	-7.65756990E-01	-7.21588650E-01	-6.79614790E-01	-6.38411870E-01
