1.00000000E-05	-2.64593580E+02	-2.48646360E+02	-2.31953310E+02	-2.14378710E+02	-1.95738310E+02	-1.75770290E+02	-1.54079040E+02	-1.30011250E+02	-1.02324680E+02	-6.79308050E+01	-4.73920880E+00
2.00000000E-05	-1.76019060E+02	-1.65396260E+02	-1.54277600E+02	-1.42572880E+02	-1.30159670E+02	-1.16864010E+02	-1.02423090E+02	-8.64030740E+01	-6.79794330E+01	-4.51045440E+01	-4.58051460E+00
3.00000000E-05	-1.38686270E+02	-1.30308100E+02	-1.21539470E+02	-1.12309390E+02	-1.02521500E+02	-9.20389040E+01	-8.06548340E+01	-6.80280600E+01	-5.35104160E+01	-3.54941100E+01	-4.48458660E+00
4.00000000E-05	-1.17110800E+02	-1.10030110E+02	-1.02619910E+02	-9.48203170E+01	-8.65500300E+01	-7.76936010E+01	-6.80766860E+01	-5.74116440E+01	-4.51523990E+01	-2.99459810E+01	-4.41503160E+00
5.00000000E-05	-1.02718320E+02	-9.65033320E+01	-8.99995020E+01	-8.31543570E+01	-7.58966730E+01	-6.81253130E+01	-5.96875800E+01	-5.03316280E+01	-3.95795930E+01	-2.62489250E+01	-4.36018250E+00
6.00000000E-05	-9.22842470E+01	-8.66969840E+01	-8.08503810E+01	-7.46973390E+01	-6.81739380E+01	-6.11894270E+01	-5.36068190E+01	-4.52002520E+01	-3.55413960E+01	-2.35715610E+01	-4.31476170E+00
7.00000000E-05	-8.42954140E+01	-7.91888690E+01	-7.38455790E+01	-6.82225640E+01	-6.22615010E+01	-5.58796000E+01	-4.89519140E+01	-4.12725000E+01	-3.24510170E+01	-2.15238570E+01	-4.27591960E+00
8.00000000E-05	-7.79377530E+01	-7.32138480E+01	-6.82711890E+01	-6.30700740E+01	-5.75566400E+01	-5.16544340E+01	-4.52481050E+01	-3.81475790E+01	-2.99928000E+01	-1.98960240E+01	-4.24193850E+00
9.00000000E-05	-7.27302360E+01	-6.83198130E+01	-6.37053770E+01	-5.88499160E+01	-5.37032200E+01	-4.81940350E+01	-4.22148730E+01	-3.55886800E+01	-2.79802450E+01	-1.85641330E+01	-4.21170090E+00
1.00000000E-04	-6.83684370E+01	-6.42206390E+01	-5.98811800E+01	-5.53153030E+01	-5.04758610E+01	-4.52959560E+01	-3.96746970E+01	-3.34459450E+01	-2.62953380E+01	-1.74497700E+01	-4.18443780E+00
2.00000000E-04	-4.55351950E+01	-4.27634730E+01	-3.98648840E+01	-3.68165070E+01	-3.35872880E+01	-3.01332370E+01	-2.63881530E+01	-2.22433990E+01	-1.74946360E+01	-1.16463280E+01	-3.99972490E+00
3.00000000E-04	-3.59196110E+01	-3.37286100E+01	-3.14381520E+01	-2.90303380E+01	-2.64809500E+01	-2.37557360E+01	-2.08032740E+01	-1.75394900E+01	-1.38072900E+01	-9.23194990E+00	-3.88700770E+00
4.00000000E-04	-3.03672370E+01	-2.85122630E+01	-2.65737310E+01	-2.45366660E+01	-2.23808280E+01	-2.00776460E+01	-1.75843320E+01	-1.48312090E+01	-1.16890440E+01	-7.85560520E+00	-3.80473630E+00
5.00000000E-04	-2.66664940E+01	-2.50359540E+01	-2.33325020E+01	-2.15431250E+01	-1.96502620E+01	-1.76291630E+01	-1.54428680E+01	-1.30314500E+01	-1.02846770E+01	-6.95091060E+00	-3.73951850E+00
6.00000000E-04	-2.39858310E+01	-2.25182000E+01	-2.09854070E+01	-1.93758700E+01	-1.76739820E+01	-1.58577950E+01	-1.38946240E+01	-1.17317270E+01	-9.27298510E+00	-6.30557140E+00	-3.68527310E+00
7.00000000E-04	-2.19351110E+01	-2.05923710E+01	-1.91904220E+01	-1.77187900E+01	-1.61633780E+01	-1.45044030E+01	-1.27124970E+01	-1.07405130E+01	-8.50343870E+00	-5.82052590E+00	-3.63870700E+00
8.00000000E-04	-2.03044850E+01	-1.90612610E+01	-1.77635860E+01	-1.64018720E+01	-1.49632360E+01	-1.34296350E+01	-1.17743770E+01	-9.95485190E+00	-7.89515930E+00	-5.44321910E+00	-3.59782970E+00
