1.00000000E-05	-4.82908960E+05	-4.23315790E+05	-3.65358250E+05	-3.09188060E+05	-2.54994560E+05	-2.03021860E+05	-1.53598890E+05	-1.07197900E+05	-6.45678420E+04	-2.71372090E+04	-1.75625610E+00
2.00000000E-05	-2.03036500E+05	-1.77979300E+05	-1.53609900E+05	-1.29992100E+05	-1.07205520E+05	-8.53528320E+04	-6.45723730E+04	-4.50627700E+04	-2.71390640E+04	-1.14022490E+04	-1.73233810E+00
3.00000000E-05	-1.22308430E+05	-1.07213140E+05	-9.25322380E+04	-7.83041660E+04	-6.45769030E+04	-5.14123090E+04	-3.88937500E+04	-2.71409200E+04	-1.63436860E+04	-6.86432140E+03	-1.71733140E+00
4.00000000E-05	-8.53648950E+04	-7.48285330E+04	-6.45814330E+04	-5.46504340E+04	-4.50690300E+04	-3.58804100E+04	-2.71427760E+04	-1.89397000E+04	-1.14037600E+04	-4.78796920E+03	-1.70617880E+00
5.00000000E-05	-6.45859630E+04	-5.66138100E+04	-4.88605410E+04	-4.13464670E+04	-3.40969360E+04	-2.71446310E+04	-2.05336040E+04	-1.43271060E+04	-8.62549180E+03	-3.62031020E+03	-1.69721730E+00
6.00000000E-05	-5.14230620E+04	-4.50752900E+04	-3.89018180E+04	-3.29188220E+04	-2.71464870E+04	-2.16108460E+04	-1.63469810E+04	-1.14052720E+04	-6.86565740E+03	-2.88074750E+03	-1.68968200E+00
7.00000000E-05	-4.24102460E+04	-3.71747250E+04	-3.20829760E+04	-2.71483430E+04	-2.23874780E+04	-1.78218560E+04	-1.34804190E+04	-9.40473520E+03	-5.66076050E+03	-2.37443990E+03	-1.68315410E+00
8.00000000E-05	-3.58903090E+04	-3.14594110E+04	-2.71501990E+04	-2.29739690E+04	-1.89448170E+04	-1.50809210E+04	-1.14067830E+04	-7.95759220E+03	-4.78919110E+03	-2.00823160E+03	-1.67737850E+00
9.00000000E-05	-3.09765390E+04	-2.71520540E+04	-2.34326120E+04	-1.98279620E+04	-1.63502750E+04	-1.30152440E+04	-9.84402250E+03	-6.86699340E+03	-4.13237660E+03	-1.73228170E+03	-1.67218740E+00
1.00000000E-04	-2.71539100E+04	-2.38011870E+04	-2.05405570E+04	-1.73805700E+04	-1.43318950E+04	-1.14082950E+04	-8.62831720E+03	-6.01860560E+03	-3.62144900E+03	-1.51764270E+03	-1.66746470E+00
2.00000000E-04	-1.14158520E+04	-1.00055230E+04	-8.63396790E+03	-7.30478960E+03	-6.02248530E+03	-4.79285670E+03	-3.62372660E+03	-2.52633780E+03	-1.51855110E+03	-6.34554450E+02	-1.63436750E+00
3.00000000E-04	-6.87634540E+03	-6.02636500E+03	-5.19977450E+03	-4.39874890E+03	-3.62600420E+03	-2.88504470E+03	-2.18059740E+03	-1.51945950E+03	-9.12438950E+02	-3.80262020E+02	-1.61317620E+00
4.00000000E-04	-4.79896600E+03	-4.20545010E+03	-3.62828180E+03	-3.06898260E+03	-2.52945280E+03	-2.01214470E+03	-1.52036790E+03	-1.05888350E+03	-6.35268900E+02	-2.64082070E+02	-1.59720160E+00
5.00000000E-04	-3.63055940E+03	-3.18131040E+03	-2.74444690E+03	-2.32112260E+03	-1.91277890E+03	-1.52127630E+03	-1.14912620E+03	-7.99943960E+02	-4.79488370E+02	-1.98843470E+02	-1.58422020E+00
6.00000000E-04	-2.89041610E+03	-2.53256770E+03	-2.18459430E+03	-1.84741650E+03	-1.52218460E+03	-1.21038410E+03	-9.14020760E+02	-6.35983340E+02	-3.80877520E+02	-1.57584070E+02	-1.57320090E+00
7.00000000E-04	-2.38363770E+03	-2.08838030E+03	-1.80127840E+03	-1.52309300E+03	-1.25477510E+03	-9.97553100E+02	-7.53086240E+02	-5.23765590E+02	-3.13406550E+02	-1.29379400E+02	-1.56357590E+00
8.00000000E-04	-2.01703600E+03	-1.76706310E+03	-1.52400140E+03	-1.28849640E+03	-1.06135490E+03	-8.43619200E+02	-6.36697780E+02	-4.42621350E+02	-2.64633120E+02	-1.09009340E+02	-1.55499740E+00
9.00000000E-04	-1.74074970E+03	-1.52490980E+03	-1.31504310E+03	-1.11170800E+03	-9.15602560E+02	-7.27628740E+02	-5.49005920E+02	-3.81493020E+02	-2.27901670E+02	-9.36825640E+01	-1.54723610E+00
1.00000000E-03	-1.52581810E+03	-1.33653500E+03	-1.15249520E+03	-9.74189370E+02	-8.02230750E+02	-6.37412210E+02	-4.80805890E+02	-3.33959160E+02	-1.99347560E+02	-8.17788250E+01	-1.54013210E+00
2.00000000E-03	-6.40984350E+02	-5.61095240E+02	-4.83440910E+02	-4.08232200E+02	-3.35733220E+02	-2.66286260E+02	-2.00355740E+02	-1.38615410E+02	-8.21522340E+01	-3.31136370E+01	-1.48913290E+00
3.00000000E-03	-3.85801400E+02	-3.37507260E+02	-2.90577590E+02	-2.45142170E+02	-2.01363900E+02	-1.59454360E+02	-1.19701620E+02	-8.25256370E+01	-4.86093380E+01	-1.93240300E+01	-1.45527640E+00
4.00000000E-03	-2.69041400E+02	-2.35224180E+02	-2.02372040E+02	-1.70577530E+02	-1.39956970E+02	-1.10661840E+02	-8.28990350E+01	-5.69715830E+01	-3.33760660E+01	-1.31251250E+01	-1.42907430E+00
5.00000000E-03	-2.03380170E+02	-1.77715630E+02	-1.52790940E+02	-1.28677570E+02	-1.05465570E+02	-8.32724280E+01	-6.22591290E+01	-4.26625210E+01	-2.48736050E+01	-9.70162800E+00	-1.40732160E+00
6.00000000E-03	-1.61792110E+02	-1.41298480E+02	-1.21401620E+02	-1.02159630E+02	-8.36458180E+01	-6.59560380E+01	-4.92220380E+01	-3.36384940E+01	-1.95290760E+01	-7.57333210E+00	-1.38851500E+00
7.00000000E-03	-1.33320650E+02	-1.16371990E+02	-9.99218710E+01	-8.40192030E+01	-6.87257710E+01	-5.41225590E+01	-4.03211860E+01	-2.74872900E+01	-1.58981550E+01	-6.14410580E+00	-1.37181940E+00
8.00000000E-03	-1.12727360E+02	-9.83463170E+01	-8.43925840E+01	-7.09083720E+01	-5.79471080E+01	-4.55789620E+01	-3.39009230E+01	-2.30575110E+01	-1.32922690E+01	-5.13080680E+00	-1.35671920E+00
9.00000000E-03	-9.72095140E+01	-8.47659630E+01	-7.26958870E+01	-6.10364430E+01	-4.98347290E+01	-3.91527310E+01	-2.90763580E+01	-1.97341340E+01	-1.13440520E+01	-4.38294320E+00	-1.34287210E+00
1.00000000E-02	-8.51393380E+01	-7.42049030E+01	-6.36019580E+01	-5.33637080E+01	-4.35323110E+01	-3.41633550E+01	-2.53340920E+01	-1.71605450E+01	-9.84074840E+00	-3.81369100E+00	-1.33003830E+00
1.50000000E-02	-5.10601040E+01	-4.44021050E+01	-3.79562100E+01	-3.17443620E+01	-2.57946120E+01	-2.01442980E+01	-1.48459530E+01	-9.97993110E+00	-5.68753800E+00	-2.30427570E+00	-1.27620400E+00
2.00000000E-02	-3.54755780E+01	-3.07869870E+01	-2.62551790E+01	-2.18968480E+01	-1.77334830E+01	-1.37939150E+01	-1.01191810E+01	-6.77310390E+00	-3.87119770E+00	-1.71207820E+00	-1.23297800E+00
2.50000000E-02	-2.67158000E+01	-2.31418690E+01	-1.96932310E+01	-1.63835910E+01	-1.32306850E+01	-1.02585000E+01	-7.50154010E+00	-5.01433690E+00	-2.89852890E+00	-1.46005720E+00	-1.19595720E+00
3.00000000E-02	-2.11700650E+01	-1.83066700E+01	-1.55483960E+01	-1.29070250E+01	-1.03978930E+01	-8.04188860E+00	-5.86936660E+00	-3.92907150E+00	-2.31478910E+00	-1.34732700E+00	-1.16305480E+00
3.50000000E-02	-1.73749220E+01	-1.50010920E+01	-1.27184210E+01	-1.05373620E+01	-8.47159260E+00	-6.53987030E+00	-4.76972840E+00	-3.20609990E+00	-1.93863130E+00	-1.27749550E+00	-1.13310180E+00
4.00000000E-02	-1.46308630E+01	-1.26134080E+01	-1.06769100E+01	-8.83085050E+00	-7.08770000E+00	-5.46467780E+00	-3.98730930E+00	-2.69796030E+00	-1.68492490E+00	-1.22533600E+00	-1.10537150E+00
4.50000000E-02	-1.25637230E+01	-1.08165370E+01	-9.14254260E+00	-7.55048730E+00	-6.05192900E+00	-4.66293570E+00	-3.40756400E+00	-2.32646610E+00	-1.50923010E+00	-1.18267140E+00	-1.07937850E+00
5.00000000E-02	-1.09562460E+01	-9.42063300E+00	-7.95211540E+00	-6.55886580E+00	-5.25173450E+00	-4.04590540E+00	-2.96434450E+00	-2.04662180E+00	-1.38642610E+00	-1.14593240E+00	-1.05478070E+00
5.50000000E-02	-9.67412150E+00	-8.30837760E+00	-7.00482160E+00	-5.77116740E+00	-4.61770380E+00	-3.55892390E+00	-2.61698080E+00	-1.83086350E+00	-1.29920910E+00	-1.11324840E+00	-1.03132720E+00
6.00000000E-02	-8.63010200E+00	-7.40358900E+00	-6.23523350E+00	-5.13237600E+00	-4.10485200E+00	-3.16660870E+00	-2.33919790E+00	-1.66145240E+00	-1.23407370E+00	-1.08351580E+00	-1.00882770E+00
6.50000000E-02	-7.76518680E+00	-6.65477050E+00	-5.59914560E+00	-4.60534390E+00	-3.68283070E+00	-2.84511830E+00	-2.11332510E+00	-1.52650750E+00	-1.18237680E+00	-1.05602760E+00	-9.87134490E-01
7.00000000E-02	-7.03812880E+00	-6.02593450E+00	-5.06568030E+00	-4.16414000E+00	-3.33047310E+00	-2.57784480E+00	-1.92707620E+00	-1.41779600E+00	-1.13924240E+00	-1.03030270E+00	-9.66129750E-01
7.50000000E-02	-6.41927320E+00	-5.49121770E+00	-4.61265760E+00	-3.79014900E+00	-3.03259710E+00	-2.35289040E+00	-1.77166570E+00	-1.32941680E+00	-1.10189830E+00	-1.00599800E+00	-9.45718200E-01
8.00000000E-02	-5.88678380E+00	-5.03158280E+00	-4.22375940E+00	-3.46968420E+00	-2.77804970E+00	-2.16152520E+00	-1.64065840E+00	-1.25692730E+00	-1.06868170E+00	-9.82859870E-01	-9.25821360E-01
8.50000000E-02	-5.42424620E+00	-4.63272500E+00	-3.88672990E+00	-3.19247240E+00	-2.55846660E+00	-1.99720990E+00	-1.52924080E+00	-1.19675960E+00	-1.03853560E+00	-9.60695130E-01	-9.06373760E-01
9.00000000E-02	-5.01909700E+00	-4.28369960E+00	-3.59219670E+00	-2.95066260E+00	-2.36746100E+00	-1.85495660E+00	-1.43374450E+00	-1.14598290E+00	-1.01075230E+00	-9.39352900E-01	-8.87320050E-01
9.50000000E-02	-4.66156640E+00	-3.97599900E+00	-3.33287790E+00	-2.73815850E+00	-2.20007740E+00	-1.73089970E+00	-1.35132550E+00	-1.10228410E+00	-9.84837390E-01	-9.18712930E-01	-8.68612940E-01
1.00000000E-01	-4.34394940E+00	-3.70291600E+00	-3.10303550E+00	-2.55015930E+00	-2.05241700E+00	-1.62200030E+00	-1.27974200E+00	-1.06393000E+00	-9.60432200E-01	-8.98677680E-01	-8.50211670E-01
1.10000000E-01	-3.80502470E+00	-3.24021590E+00	-2.71434830E+00	-2.23310250E+00	-1.80444010E+00	-1.44046540E+00	-1.16221650E+00	-9.98559510E-01	-9.15141950E-01	-8.60113070E-01	-8.14188980E-01
1.20000000E-01	-3.36574840E+00	-2.86379010E+00	-2.39895210E+00	-1.97678170E+00	-1.60511730E+00	-1.29601800E+00	-1.07023520E+00	-9.43389840E-01	-8.73385740E-01	-8.23158730E-01	-7.79015980E-01
1.30000000E-01	-3.00139320E+00	-2.55214920E+00	-2.13850020E+00	-1.76588650E+00	-1.44205110E+00	-1.17899700E+00	-9.96035600E-01	-8.94888560E-01	-8.34217340E-01	-7.87450870E-01	-7.44506040E-01
1.40000000E-01	-2.69467560E+00	-2.29028410E+00	-1.92019030E+00	-1.58974490E+00	-1.30660690E+00	-1.08263940E+00	-9.34090870E-01	-8.50995390E-01	-7.96998030E-01	-7.52714840E-01	-7.10507790E-01
1.50000000E-01	-2.43317160E+00	-2.06741390E+00	-1.73483430E+00	-1.44070470E+00	-1.19259440E+00	-1.00203580E+00	-8.80636480E-01	-8.10423840E-01	-7.61274290E-01	-7.18736650E-01	-6.76895730E-01
1.60000000E-01	-2.20773420E+00	-1.87560660E+00	-1.57567780E+00	-1.31314490E+00	-1.09546130E+00	-9.33498420E-01	-8.33181290E-01	-7.72321830E-01	-7.26710720E-01	-6.85345000E-01	-6.43563700E-01
1.70000000E-01	-2.01148820E+00	-1.70890420E+00	-1.43765110E+00	-1.20284780E+00	-1.01178230E+00	-8.74189790E-01	-7.90072220E-01	-7.36096660E-01	-6.93050730E-01	-6.52399480E-01	-6.10420240E-01
1.80000000E-01	-1.83917150E+00	-1.56274980E+00	-1.31687880E+00	-1.10658960E+00	-9.38924270E-01	-8.21918160E-01	-7.50187670E-01	-7.01318690E-01	-6.60092270E-01	-6.19782560E-01	-5.77385230E-01
1.90000000E-01	-1.68669210E+00	-1.43360150E+00	-1.21035030E+00	-1.02186370E+00	-8.74822260E-01	-7.75011160E-01	-7.12743750E-01	-6.67665490E-01	-6.27672120E-01	-5.87393910E-01	-5.44387360E-01
2.00000000E-01	-1.55082230E+00	-1.31866730E+00	-1.11569280E+00	-9.46691390E-01	-8.17826780E-01	-7.32210420E-01	-6.77175390E-01	-6.34887670E-01	-5.95655470E-01	-5.55146360E-01	-5.11362230E-01
